word,count
forholdet,2170
bodø,2166
moskva,2166
oxford,2165
føre,2162
således,2161
ute,2160
naturlig,2156
overført,2155
tettsteder,2155
ødelagt,2155
lavere,2150
øverste,2148
stilling,2148
nærmere,2147
handler,2147
tittel,2147
sikre,2146
bidro,2146
bibliografi,2145
jesus,2145
don,2142
levde,2140
former,2139
drevet,2139
fremste,2138
dets,2137
ønsker,2132
besto,2130
strekker,2129
cup,2129
vekt,2127
militær,2127
aller,2124
sannsynligvis,2124
fengsel,2122
ledende,2121
banen,2121
linjen,2120
renner,2119
fremst,2118
tekster,2116
korte,2116
håkon,2116
katolsk,2116
frank,2115
hentet,2112
rom,2111
opprør,2111
klassisk,2109
leker,2108
santa,2106
inndeling,2105
tilgjengelig,2103
skoler,2102
synes,2101
private,2100
reist,2096
venn,2095
produsent,2093
washington,2091
pris,2087
økte,2086
politikere,2086
vinteren,2084
erobret,2082
http,2082
timer,2081
andersen,2079
ukjent,2078
penger,2076
bilde,2076
interesse,2074
sosiale,2074
bevart,2073
japanske,2070
vestfold,2070
hitler,2069
sjelden,2069
biskoper,2069
flest,2068
trener,2067
størrelse,2066
sist,2065
komponist,2062
saint,2060
bydel,2059
serier,2057
jarl,2057
hovedsak,2056
avdeling,2055
oppdrag,2052
øvrige,2051
knutepunkter,2051
utbredt,2049
klar,2046
fantes,2041
berg,2038
spørsmål,2036
blå,2035
insekter,2034
one,2032
liverpool,2031
medlemmene,2030
ep,2030
meg,2029
church,2029
skiller,2028
folket,2028
delta,2027
vel,2025
jon,2021
venner,2020
lære,2020
dels,2018
episode,2018
nedre,2014
folkerepublikken,2013
populær,2012
anna,2009
eier,2006
alene,2001
club,2000
viken,1999
råd,1999
produksjonen,1998
makten,1998
landene,1996
prix,1996
pr,1995
verket,1991
religion,1987
formen,1985
motor,1984
utdannelse,1984
beseiret,1983
hører,1982
formann,1981
begrenset,1978
rykket,1977
faktisk,1976
nektet,1976
skapte,1976
tradisjonelt,1975
planter,1968
blei,1967
ting,1966
kristiania,1965
fylkesveier,1965
ekteskap,1964
virksomhet,1959
star,1958
olsen,1957
henholdsvis,1956
wien,1952
ansvar,1950
flagg,1947
stasjonen,1947
jack,1947
dekker,1945
song,1944
inspirert,1944
avtalen,1944
utsatt,1943
bakken,1943
elever,1943
antagelig,1942
ss,1940
stilte,1937
varierer,1937
innlandet,1936
personlig,1935
skriver,1934
north,1934
sistnevnte,1932
gangen,1931
kjøpt,1931
samfunnet,1930
rød,1930
gård,1929
dekket,1929
sammenheng,1926
moren,1924
vedtatt,1923
larsen,1923
avisen,1921
be,1919
brann,1917
jøder,1917
tett,1915
vinne,1914
måten,1913
resultatet,1912
lansert,1910
sent,1909
kjell,1909
skape,1908
vegvesenets,1907
ap,1905
elektrisk,1904
utmerkelser,1904
delene,1903
listen,1902
konkurransen,1900
tilhørte,1899
kampene,1898
artister,1897
mesterskap,1893
publikum,1893
hertug,1892
union,1891
manchester,1888
tonn,1888
nkp,1888
myndigheter,1886
grunnet,1886
åpen,1886
vegkart,1886
motstand,1886
nasjonal,1885
tider,1883
selskap,1882
tolv,1882
viss,1881
sagt,1881
kart,1880
hamar,1879
ordfører,1879
teksten,1879
idrettslag,1878
british,1878
sju,1877
hvem,1876
internasjonalt,1875
stemmer,1873
landsbyen,1872
albert,1869
endringer,1866
imot,1863
piano,1860
flyet,1857
naturreservat,1856
nødvendig,1855
standard,1853
posisjon,1852
gjennomført,1848
prest,1848
super,1845
driver,1843
eu,1841
keiseren,1841
och,1838
romanen,1837
bestod,1836
trekke,1836
tettsted,1836
slå,1832
beskrivelse,1829
antatt,1828
åpne,1827
kritikk,1827
vol,1826
organisasjon,1825
tegn,1824
totale,1824
institutt,1823
cambridge,1820
nettsted,1818
populært,1817
cappelen,1817
regissert,1817
hjemme,1816
open,1816
representerte,1813
dog,1812
prosti,1809
stat,1809
grunnlag,1809
mulighet,1808
finske,1808
helse,1808
etappe,1806
sjef,1803
utgjorde,1801
tusen,1801
musikken,1800
samarbeidet,1799
jazz,1798
athen,1796
søster,1796
beijing,1794
gunnar,1793
fange,1791
parlamentet,1791
johansen,1791
landskapet,1790
center,1786
program,1785
france,1784
forskere,1783
foruten,1781
jødiske,1780
enheter,1777
rio,1776
innsats,1775
likhet,1771
hendelser,1771
nevnes,1771
einar,1770
bestående,1769
enhver,1769
oblast,1769
representerer,1768
arkitekt,1768
politiet,1768
les,1768
portugal,1765
behov,1763
alfred,1762
af,1761
publisert,1760
vokser,1759
olavs,1759
forekommer,1758
nederlandsk,1758
nordre,1756
forble,1753
arbeide,1751
ungdom,1751
friedrich,1751
odd,1750
varianter,1750
stille,1748
skiftet,1748
johann,1748
ansett,1747
påfølgende,1746
ludvig,1745
prins,1745
opptil,1744
turneringen,1743
hvilket,1741
næringsliv,1739
feil,1738
daværende,1738
lee,1738
skotske,1735
tapt,1734
christiania,1732
spesielle,1732
dynastiet,1730
slags,1729
deles,1725
privat,1725
innsjøer,1724
am,1723
underlagt,1722
oversettelse,1722
perioder,1720
fjernet,1719
award,1719
stadion,1718
punkt,1717
drive,1711
media,1711
aviser,1711
redusert,1710
handel,1709
hevder,1708
skadet,1708
legger,1706
vet,1706
forbundet,1704
finsk,1704
eksempelvis,1704
ansvarlig,1702
dvs,1700
fotballtrenere,1698
beskriver,1698
påvirket,1695
sykdom,1695
latinske,1693
sitter,1693
irske,1692
registrert,1690
femte,1690
nordisk,1690
eide,1690
egenskaper,1689
endelig,1689
flertall,1688
utenlandske,1686
kinas,1686
hustru,1686
riksvei,1683
starter,1682
representanter,1680
berømte,1680
antonio,1678
senter,1678
ender,1675
episoder,1675
modell,1674
japansk,1672
roger,1670
besøkt,1670
max,1668
arrestert,1668
styret,1666
fritt,1666
big,1666
musikere,1666
krevde,1665
sivile,1665
selvstendig,1664
stå,1664
personlige,1663
vestre,1662
økende,1661
amt,1660
oversikt,1657
oss,1657
deriblant,1656
organisert,1655
wales,1654
stemme,1653
typen,1652
science,1652
tronen,1652
mary,1651
dollar,1650
street,1650
house,1649
company,1649
fordelt,1648
fredrikstad,1647
jacob,1647
nepal,1646
minne,1646
mytologi,1646
transport,1645
daniel,1643
introdusert,1642
skapt,1640
football,1640
fn,1639
sønner,1639
tale,1638
ukraina,1638
deg,1637
levende,1636
fullført,1631
opptatt,1631
filosofi,1629
drammen,1628
plan,1627
fame,1624
bygda,1620
arendal,1619
milliarder,1618
administrative,1617
fordel,1617
konflikter,1617
web,1614
bruken,1614
boka,1614
avtale,1614
forsvaret,1614
unna,1614
inngår,1613
argentina,1613
museet,1613
byttet,1611
kunnskap,1610
jord,1610
chicago,1608
unngå,1607
bbc,1606
representert,1606
arthur,1606
visse,1605
naturlige,1605
kristen,1603
leif,1603
omfattet,1598
team,1597
henrettet,1596
planlagt,1596
benedikt,1596
brødrene,1595
skyldes,1594
